audio_filename,transcript,supcon_id,supcon_ngram_n
dataset/UWB/uwb-atcc_APP-YFI0xO_001561_001707_PI.wav,france two four eight three,111,4
dataset/UWB/uwb-atcc_APP-yflaFp_000151_000523_AT.wav,jobair zero six two contact ruzyne radar one one nine decimal zero,-1,-1
dataset/UWB/uwb-atcc_APP-yflaFp_001471_001730_AT.wav,csa nine one seven descend flight level nine zero,-1,-1
dataset/UWB/uwb-atcc_APP-yflaFp_001751_001928_PI.wav,descending flight level nine zero,102,5
dataset/UWB/uwb-atcc_APP-YIe55s_000000_000323_AT.wav,csa one eight four continue present heading radar departu,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_000391_000558_PI.wav,continue present heading csa one eight,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_000950_001447_AT.wav,contact via romeo golf contact praha radar one two zero decimal two seven five good bye,20,10
dataset/UWB/uwb-atcc_APP-YIe55s_001447_002211_PIAT.wav,one two zero two seven five good evening romeo golf csa one eight four climb flight level one six zero,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_002511_003228_PIAT.wav,confirm flight level one six zero for csa one eight four yes one eight four climb flight level one six zero climbing flight level one six zero csa one eight,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_003306_003778_AT.wav,ok one eight four and report heading on praha one two seven decimal eight two five,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_003861_004223_PI.wav,one two seven decimal eight two five with heading csa one eight four,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_004287_004659_AT.wav,speed bird two zero uniform left heading zero three zero,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_004693_004821_PI.wav,left heading zero three zero,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_005084_005329_AT.wav,six seven left heading two seven zero,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_005384_005597_PI.wav,left heading two seven zero csa nine six se,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_005622_005894_AT.wav,ok nine six seven and descend three thousand five hundred feet,-1,-1
dataset/UWB/uwb-atcc_APP-YIe55s_006081_006154_PI.wav,cend three thousand five,-1,-1
dataset/UWB/uwb-atcc_APP-yiNeHr_000179_000619_AT.wav,csa seven three one descend flight level nine zero call radar one one nine zero,-1,-1
dataset/UWB/uwb-atcc_APP-yiNeHr_000619_001076_PI.wav,descending flight level nine zero one one nine decimal zero csa seven three one,-1,-1
dataset/UWB/uwb-atcc_APP-YJlFCG_000174_000463_AT.wav,csa five four five expedite to one zero zero please,-1,-1
dataset/UWB/uwb-atcc_APP-YJlFCG_000651_000729_PI.wav,expediting,-1,-1
dataset/UWB/uwb-atcc_APP-ymUD2p_000000_000762_PIAT.wav,establish csa seven three two three contact tower one one eight one one eighteen one csa seven three,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_000000_000570_PIAT.wav,easy three zero six five would it be good for the hot now thanks for that and we are reducing speed roger,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_000570_001026_AT.wav,continue to the left heading one nine zero,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_001054_001335_PI.wav,left one nine zero easy three zero six five,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_002063_002688_PI.wav,praha departure good evening swiss four nine nine charlie passing two thousand four hundred climbing five thousand feet,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_002745_002992_AT.wav,swiss four nine one charlie good evening radar radar con,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_003044_003319_PIAT.wav,fl one six zero fl one six,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_003343_003417_PI.wav,swiss four,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_003442_003514_PI.wav,any air short,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_003951_004352_PI.wav,swiss four nine nine charlie any chance for early right turn,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_004468_005050_AT.wav,sorry it is not possible because of noise restrictions after ten miles expect,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_005050_005361_AT.wav,left turn around a city direct,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_005428_005966_AT.wav,break break easy three zero six five left turn one six zero cleared for ils approach runway one three,-1,-1
dataset/UWB/uwb-atcc_APP-YNd9S2_006022_006352_PI.wav,left one six zero cleared ils for one three easy one zero six five,-1,-1
dataset/UWB/uwb-atcc_APP-yO4dAN_000000_000570_PIAT.wav,swedestar zero five one turn right heading two two zero right heading two two zero swedestar zero five one,-1,-1
dataset/UWB/uwb-atcc_APP-yO4dAN_000811_001213_PI.wav,praha emirates one three nine descending to flight level one three zero and passing level one six,-1,-1
dataset/UWB/uwb-atcc_APP-yO4dAN_001322_001964_AT.wav,emirates one three nine heavy praha radar radar contact descend flight level one zero zero intercept ils runway three one information papa,-1,-1
dataset/UWB/uwb-atcc_APP-yO4dAN_002120_002703_PI.wav,cend flight level one zero zero intercept the ils runway three one emirates one three nine,-1,-1
dataset/UWB/uwb-atcc_APP-yO4dAN_002744_003227_AT.wav,wizz air four xray zulu descend flight level seven zero continue present heading vectoring ils approach three one,-1,-1
dataset/UWB/uwb-atcc_APP-yO4dAN_003250_003565_PI.wav,descending flight level seven zero two zulu,-1,-1
dataset/UWB/uwb-atcc_APP-yO4dAN_003663_003788_AT.wav,and present heading,-1,-1
dataset/UWB/uwb-atcc_APP-yO4dAN_003909_004300_PI.wav,present heading for four xray zulu and the speed six one,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_000244_000438_PI.wav,approach hello good evening and what the fu,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_000469_000544_PI.wav,eight air bus,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_000738_000867_PI.wav,november and,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_000926_001100_PI.wav,ting victor lima mike,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_001492_001911_AT.wav,air malta five three eight radar hello radar contact after maintain high speed,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_001948_002108_AT.wav,and flight level one zero zero,96,5
dataset/UWB/uwb-atcc_APP-yp0KCz_002149_002383_PI.wav,at flight level one zero zero no speed restrictions and,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_002416_002490_PI.wav,five three eight thank you,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_002752_003308_PI.wav,praha good evening easy five four nine seven information november descending flight level one seven zero to lomki,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_003356_003556_AT.wav,hello easy five four nine seven main,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_003661_004047_AT.wav,level one zero zero if you want shortcut proceed direct to papa romeo ni,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_004106_004179_AT.wav,two zero,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_004230_004605_PI.wav,descend flight level one hundred yes we d like the shortcut thank you papa romeo nine six zero,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_004711_004844_AT.wav,and no speed restriction,-1,-1
dataset/UWB/uwb-atcc_APP-yp0KCz_004947_005121_PI.wav,no speed thank you five four one four,-1,-1
dataset/UWB/uwb-atcc_APP-YQApwr_000000_000360_AT.wav,aero flot one four nine descend five thousand feet qnh one zero two two,-1,-1
dataset/UWB/uwb-atcc_APP-YQApwr_000408_000747_PI.wav,continue down five thousand feet qnh one zero two two,-1,-1
dataset/UWB/uwb-atcc_APP-yrtgwJ_000073_000289_AT.wav,csa three delta lima turn left to vemut,-1,-1
dataset/UWB/uwb-atcc_APP-yrtgwJ_000393_000671_PI.wav,left turn to vemut csa three delta lima,-1,-1
dataset/UWB/uwb-atcc_APP-Yt9hkr_000072_000450_AT.wav,sky travel one two zero one present heading intercept ils runway,-1,-1
dataset/UWB/uwb-atcc_APP-Yt9hkr_000623_000799_PI.wav,present heading to inter,-1,-1
dataset/UWB/uwb-atcc_APP-Yt9hkr_000836_000913_PI.wav,lizer,-1,-1
dataset/UWB/uwb-atcc_APP-Yt9hkr_001130_001227_PI.wav,zero one,-1,-1
dataset/UWB/uwb-atcc_APP-yuGC7F_000069_000323_AT.wav,ladyrasim three one three descend flight level seven zero,-1,-1
dataset/UWB/uwb-atcc_APP-yuGC7F_001398_001664_AT.wav,air france one three eight two descend flight level one zero zero,-1,-1
dataset/UWB/uwb-atcc_APP-yuGC7F_001748_001987_PI.wav,descend to flight level one zero zero air france one three eight two,-1,-1
dataset/UWB/uwb-atcc_APP-yV2568_000000_000333_AT.wav,aerosvit two zero nine descend to flight level eight zero,-1,-1
dataset/UWB/uwb-atcc_APP-yV2568_000400_000613_PI.wav,level eight zero aerosvit two zero nine,-1,-1
dataset/UWB/uwb-atcc_APP-yyH1cu_000110_000375_AT.wav,three one three proceed to direct,-1,-1
dataset/UWB/uwb-atcc_APP-yyH1cu_000511_000584_PI.wav,three one,165,2
dataset/UWB/uwb-atcc_APP-yyH1cu_000969_001312_AT.wav,malev eight two four descend four thousand feet qnh one zero one eight,-1,-1
dataset/UWB/uwb-atcc_APP-yyH1cu_001437_001595_PI.wav,four thousand by one zero one eight malev eight,-1,-1
dataset/UWB/uwb-atcc_APP-yyH1cu_001723_002116_AT.wav,sky travel six six one new qnh one zero one eight and are you loc established now,-1,-1
dataset/UWB/uwb-atcc_APP-yyH1cu_002213_002600_PI.wav,one zero one eight and almost established sky travel,-1,-1
dataset/UWB/uwb-atcc_APP-yyH1cu_002823_003002_AT.wav,tower one one eight one,95,5
dataset/UWB/uwb-atcc_APP-Yyzcua_000000_000275_PI.wav,praha radar csa five seven two passing,-1,-1
dataset/UWB/uwb-atcc_APP-Yyzcua_000376_000518_PI.wav,two thousand four hundred feet,-1,-1
dataset/UWB/uwb-atcc_APP-Yyzcua_000589_001190_AT.wav,csa five seven two radar radar contact climb to flight level one four zero,-1,-1
dataset/UWB/uwb-atcc_APP-Yyzcua_001291_001480_PI.wav,climbing flight level one four zero csa fi,-1,-1
dataset/UWB/uwb-atcc_APP-yZ7DOJ_000000_000334_PIAT.wav,calibra four zero turn left to baltu left to bal,-1,-1
dataset/UWB/uwb-atcc_APP-yZ7DOJ_001136_001300_PI.wav,hello praha this is the shamrock si,-1,-1
dataset/UWB/uwb-atcc_APP-yZ7DOJ_001394_001687_PI.wav,four four due descending now flight level one seven zero,-1,-1
dataset/UWB/uwb-atcc_APP-yZ7DOJ_001721_002506_AT.wav,shamrock six four four radar radar contact descend flight level one zero zero and continue on present heading for radar vectoring ils runway three one,-1,-1
dataset/UWB/uwb-atcc_APP-yZ7DOJ_002551_003055_PI.wav,ok continue down to level one hundred and maintain the on heading zero nine zero degrees sham,-1,-1
dataset/UWB/uwb-atcc_APP-yZ7DOJ_003122_003821_AT.wav,csa four nine three reduce speed one eight zero or less and turn right heading two nine zero to intercept descend three thousand five hundred,-1,-1
dataset/UWB/uwb-atcc_APP-yZ7DOJ_003888_004243_PI.wav,one eighty or less right two nine zero descending three thousand five hundred cs,-1,-1
dataset/UWB/uwb-atcc_APP-yZ7DOJ_004293_004372_PI.wav,go intercept,-1,-1
dataset/UWB/uwb-atcc_APP-yZ7DOJ_004420_004616_AT.wav,yes cleared for ils approach runway three,-1,-1
dataset/UWB/uwb-atcc_APP-yZ7DOJ_004689_004763_PI.wav,bline three seven,-1,-1
dataset/UWB/uwb-atcc_APP-yzv9Nt_000000_000309_AT.wav,climb cruising level one one zero,-1,-1
dataset/UWB/uwb-atcc_APP-yzv9Nt_000393_000612_PI.wav,flight level one one zero,92,5
dataset/UWB/uwb-atcc_APP-z4R7fy_000000_000309_AT.wav,two one zero climb flight level one six zero,-1,-1
dataset/UWB/uwb-atcc_APP-z4R7fy_000330_000584_PI.wav,one six zero two one zero,-1,-1
dataset/UWB/uwb-atcc_APP-z4R7fy_000956_001201_PI.wav,approach good morning lufthansa five mike echo,109,4
dataset/UWB/uwb-atcc_APP-z4R7fy_001222_001500_PI.wav,two eight descending one seven zero information lima,-1,-1
dataset/UWB/uwb-atcc_APP-z4R7fy_001682_002299_AT.wav,lufthansa five mike echo good morning radar contact descend flight level one,-1,-1
dataset/UWB/uwb-atcc_APP-z4R7fy_002299_002489_AT.wav,three zero continue present heading,-1,-1
dataset/UWB/uwb-atcc_APP-z4R7fy_002571_002879_PI.wav,lufthansa five mike echo present heading descend flight level one three,-1,-1
dataset/UWB/uwb-atcc_APP-z4R7fy_003595_004171_PIAT.wav,malev eight two zero descend flight level eight zero flight level eight zero malev eight two zero,-1,-1
dataset/UWB/uwb-atcc_APP-z4V7px_000000_000229_PI.wav,praha radar csa one eight,-1,-1
dataset/UWB/uwb-atcc_APP-z4V7px_000469_000869_AT.wav,csa one eight four radar radar contact climb flight level one four zero,-1,-1
dataset/UWB/uwb-atcc_APP-z4V7px_001114_001188_PI.wav,csa one eight,-1,-1
dataset/UWB/uwb-atcc_APP-Z5nx1x_001404_001946_PIAT.wav,klm three five one turn right two two zero turn heading two two zero klm three five one,-1,-1
dataset/UWB/uwb-atcc_APP-Z5nx1x_002557_002857_PI.wav,praha approach csa seven six five,-1,-1
dataset/UWB/uwb-atcc_APP-Z5nx1x_002857_003510_PI.wav,out of flight level one nine two descending flight level one seven zero radar heading zero nine zero one zero two three,-1,-1
dataset/UWB/uwb-atcc_APP-Z5nx1x_003621_004183_AT.wav,csa seven six five praha radar radar contact descend four thousand feet qnh one zero two three,-1,-1
dataset/UWB/uwb-atcc_APP-Z5nx1x_004235_004647_PI.wav,descending four thousand csa seven six five,-1,-1
dataset/UWB/uwb-atcc_APP-Z5nx1x_004970_005330_AT.wav,klm three five one turn right heading two eight zero runway three one,-1,-1
dataset/UWB/uwb-atcc_APP-Z5nx1x_005405_005722_PI.wav,right turn heading two eight zero to localizer three one klm three five,-1,-1
dataset/UWB/uwb-atcc_APP-Z5nx1x_006329_006659_AT.wav,contact ruzyne tower one one eight decimal one good bye,40,8
dataset/UWB/uwb-atcc_APP-Z6kA7G_000159_000484_AT.wav,malev eight two four turn left heading two seven zero vectoring ils two four,-1,-1
dataset/UWB/uwb-atcc_APP-Z6kA7G_000521_000733_PI.wav,left heading two seven zero malev eight two seven,-1,-1
dataset/UWB/uwb-atcc_APP-Z7FEEf_000174_000748_PI.wav,praha radar csa eight two nine descending level one one zero information kilo one zero two zero,-1,-1
dataset/UWB/uwb-atcc_APP-Z7FEEf_000748_001213_AT.wav,csa two nine radar radar contact descend flight level one three zero,-1,-1
dataset/UWB/uwb-atcc_APP-Z7FEEf_001447_001903_PIAT.wav,please confirm one three zero only affirm flight level one three zero,-1,-1
dataset/UWB/uwb-atcc_APP-Z7FEEf_001938_002659_PIAT.wav,descending one three zero csa eight two nine donavia three zero six contact praha radar one two seven decimal eight two five,-1,-1
dataset/UWB/uwb-atcc_APP-Z7FEEf_002799_003137_PI.wav,two seven eight two five thank you good bye donavia three zero six,-1,-1
dataset/UWB/uwb-atcc_APP-Z7FEEf_003229_003817_PI.wav,praha radar csa zero two five approaching flight level one five zero inbound vlm kilo one ze,-1,-1
dataset/UWB/uwb-atcc_APP-Z7FEEf_003936_004409_AT.wav,csa zero two five radar radar contact descend flight level one three zero,-1,-1
dataset/UWB/uwb-atcc_APP-Z7FEEf_004505_004664_PI.wav,descend flight level one three zero csa,59,7
dataset/UWB/uwb-atcc_APP-z83ari_000130_000871_AT.wav,five zero nine descend four thousand feet qnh one zero one nine and you may proceed visually to final of runway,-1,-1
dataset/UWB/uwb-atcc_APP-z83ari_000871_001018_AT.wav,one three,-1,-1
dataset/UWB/uwb-atcc_APP-z83ari_001072_001695_PI.wav,four thousand feet qnh one zero one nine and proceed visually for final runway one three csa five,-1,-1
dataset/UWB/uwb-atcc_APP-z83ari_001907_002343_AT.wav,cimber three five two eight contact praha radar one one eight decimal three seven five good,-1,-1
dataset/UWB/uwb-atcc_APP-z83ari_002428_002534_PI.wav,eighteen three seven five,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_000091_000881_AT.wav,lufthansa three kilo alpha it is change cancel holding set heading three zero zero vectoring for sequence,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_000881_001019_AT.wav,four zero miles to go,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_001086_001505_PI.wav,lufthansa three kilo alpha left heading three four correction luftha,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_001570_001762_PI.wav,left heading three hundred,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_001787_002202_AT.wav,that is correct with minimum clean radar one one nine zero,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_002227_002510_PI.wav,one one nine zero lufthansa three kilo alpha minimum clean,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_002720_002814_PI.wav,prague radar eve,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_003007_003088_PI.wav,three thousand,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_003165_003301_PI.wav,climbing five thousand speed,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_003465_003904_AT.wav,easy six six yankee hello radar radar contact climb flight level one six zero,-1,-1
dataset/UWB/uwb-atcc_APP-ZcW6Ci_003942_004100_PI.wav,climb flight level one six zero easy,70,6
dataset/UWB/uwb-atcc_APP-ZcW6Ci_004304_004826_PIAT.wav,csa two delta lima descend flight level nine zero descending flight level nine zero csa two delta lima,-1,-1
dataset/UWB/uwb-atcc_APP-ZdoZY6_000000_000429_AT.wav,sky travel six one eight proceed direct to pisam,-1,-1
dataset/UWB/uwb-atcc_APP-ZdoZY6_000472_000700_PI.wav,from present to pisam sky travel six one eight,-1,-1
dataset/UWB/uwb-atcc_APP-zExkz3_000080_000563_AT.wav,sky travel one zero three seven descend four thousand feet altitude qnh one zero one eight,-1,-1
dataset/UWB/uwb-atcc_APP-zExkz3_000654_000725_PI.wav,four thousand feet,-1,-1
dataset/UWB/uwb-atcc_APP-zExkz3_000771_000928_PI.wav,one zero one eight sky travel one ze,-1,-1
dataset/UWB/uwb-atcc_APP-zIKpTC_000179_000672_AT.wav,papa kilo papa sierra contact karlovy vary approach one one nine decimal nine five,-1,-1
dataset/UWB/uwb-atcc_APP-zIKpTC_000828_001280_PI.wav,one one nine nine five sierra papa sierra,-1,-1
dataset/UWB/uwb-atcc_APP-Zjpa4Y_000000_000484_AT.wav,csa six bravo charlie continue present heading vectoring for sequence present speed or,-1,-1
dataset/UWB/uwb-atcc_APP-Zjpa4Y_000531_001015_PI.wav,ok continue on present heading radar vectors and present speed or less csa six bravo charlie,-1,-1
dataset/UWB/uwb-atcc_APP-Zjpa4Y_001583_002095_PIAT.wav,csa three mike zulu descend flight level one zero zero descending flight level one zero zero csa three mike zulu,-1,-1
dataset/UWB/uwb-atcc_APP-Zjpa4Y_002810_003440_PIAT.wav,csa six bravo charlie contact ruzyne radar one one nine decimal zero one one nine decimal zero csa six bravo charlie,-1,-1
dataset/UWB/uwb-atcc_APP-zLhA0d_000000_000710_PI.wav,praha csa four nine three flight level two three four descend flight level one seven zero information november qnh one,-1,-1
dataset/UWB/uwb-atcc_APP-zLhA0d_000790_001543_AT.wav,csa four nine three radar radar contact descend to flight level one zero zero information november correct proceed direct to arvek vectoring ils runway three one,-1,-1
dataset/UWB/uwb-atcc_APP-zLhA0d_001682_001905_PI.wav,descend flight level one zero zero direct to,77,6
dataset/UWB/uwb-atcc_APP-zLhA0d_003234_003489_AT.wav,cimber three five two five reduce speed two fo,-1,-1
dataset/UWB/uwb-atcc_APP-zLhA0d_003613_003814_PI.wav,speed two fifty cimber three five two f,-1,-1
dataset/UWB/uwb-atcc_APP-zLhA0d_004767_005056_AT.wav,csa two delta zulu turn left proceed direct rapet,-1,-1
dataset/UWB/uwb-atcc_APP-zLhA0d_005145_005424_PI.wav,left turn direct to rapet csa two delta zulu,-1,-1
dataset/UWB/uwb-atcc_APP-ZLT8ds_000157_000508_AT.wav,csa six three five track distance to touch down six five miles,-1,-1
dataset/UWB/uwb-atcc_APP-ZLT8ds_001288_001772_PIAT.wav,klm one three five one reduce speed one six zero knots till four miles sixty till four klm,-1,-1
dataset/UWB/uwb-atcc_APP-zmtOJp_000087_000319_PI.wav,on the localizer eight eight echo november,-1,-1
dataset/UWB/uwb-atcc_APP-zmtOJp_000347_000543_AT.wav,thank you continue approach,-1,-1
dataset/UWB/uwb-atcc_APP-zmtOJp_000543_001156_AT.wav,start reduce speed one six zero knots or less till four miles final contact ruzyne tower one one eight decimal one good day,-1,-1
dataset/UWB/uwb-atcc_APP-zmtOJp_001156_001545_PI.wav,one sixty or less till four miles and switching eighteen one,-1,-1
dataset/UWB/uwb-atcc_APP-ZnnR9g_000000_000588_AT.wav,speed bird four alpha charlie traffic information now opposite traffic below flight level one two zero,-1,-1
dataset/UWB/uwb-atcc_APP-ZnnR9g_000639_001362_PIAT.wav,say again please speed bird four alpha c alright maintain flight level one three zero speed bird four alpha charlie there is a traffic below flight level one two zero,-1,-1
dataset/UWB/uwb-atcc_APP-ZnnR9g_001394_001551_PI.wav,roger that speed bird four alpha charlie,-1,-1
dataset/UWB/uwb-atcc_APP-znzBee_000530_000737_AT.wav,yes call you in a moment in tma,-1,-1
dataset/UWB/uwb-atcc_APP-znzBee_001302_001957_AT.wav,channex eight eight seven papa romeo now descend flight level nine zero and contact ruzyne radar one one nine decimal zero good evening,-1,-1
dataset/UWB/uwb-atcc_APP-znzBee_002013_002161_PI.wav,descend level nine zero and,-1,-1
dataset/UWB/uwb-atcc_APP-znzBee_002211_002294_PI.wav,one nine and de,-1,-1
dataset/UWB/uwb-atcc_APP-znzBee_002373_002446_PI.wav,zero,-1,-1
dataset/UWB/uwb-atcc_APP-znzBee_002890_003522_PIAT.wav,austrian seven zero nine descend flight level one zero zero descending flight level one hundred austrian seven zero nine,-1,-1
dataset/UWB/uwb-atcc_APP-zOFLWi_000000_000520_AT.wav,sierra echo lima victor oscar contact praha radar one one eight decimal three seven five good bye,-1,-1
dataset/UWB/uwb-atcc_APP-zOFLWi_000706_001039_PI.wav,praha one one eight decimal three seven five bye bye sierra victor oscar,-1,-1
dataset/UWB/uwb-atcc_APP-ZOYEKv_000000_000162_PI.wav,praha radar csa,140,3
dataset/UWB/uwb-atcc_APP-ZOYEKv_000238_000313_PI.wav,six two one,-1,-1
dataset/UWB/uwb-atcc_APP-ZOYEKv_000441_000519_PI.wav,one five ze,-1,-1
dataset/UWB/uwb-atcc_APP-ZOYEKv_000662_000756_PI.wav,formation mike one zero,-1,-1
dataset/UWB/uwb-atcc_APP-ZOYEKv_000831_001258_AT.wav,seven three two one radar contact descend flight level one zero zero,-1,-1
dataset/UWB/uwb-atcc_APP-zozYMO_000148_000415_AT.wav,wizz air four charlie bravo establish localizer,-1,-1
dataset/UWB/uwb-atcc_APP-zozYMO_000514_000587_PI.wav,four charlie bravo,-1,-1
dataset/UWB/uwb-atcc_APP-zozYMO_000633_000878_AT.wav,contact tower one one eight one good night,78,6
dataset/UWB/uwb-atcc_APP-zozYMO_000966_001141_PI.wav,tower one one eight one wizz air four charlie bravo good nigh,-1,-1
dataset/UWB/uwb-atcc_APP-ZPDBXv_000073_000614_PIAT.wav,time air six one two papa reduce speed one six zero knots till four miles final we are reducing time air six,-1,-1
dataset/UWB/uwb-atcc_APP-ZqgUle_000000_000174_PI.wav,praha speed bird eight five si,-1,-1
dataset/UWB/uwb-atcc_APP-ZqgUle_000198_000444_PI.wav,taining flight level one seven zero to,-1,-1
dataset/UWB/uwb-atcc_APP-ZqgUle_000606_001090_AT.wav,hello speed bird eight five six praha radar contact descend flight level,-1,-1
dataset/UWB/uwb-atcc_APP-ZqgUle_001111_001614_AT.wav,one two zero currently free speed call you back for reducing quebec is current one zero one nine,-1,-1
dataset/UWB/uwb-atcc_APP-ZqgUle_001689_001789_PI.wav,descend level one two,-1,-1
dataset/UWB/uwb-atcc_APP-ZqgUle_001814_002007_PI.wav,zero free speed and one zero one ni,-1,-1
dataset/UWB/uwb-atcc_APP-ZqgUle_002499_002866_AT.wav,speed bird eight five six after passing lomki set heading,-1,-1
dataset/UWB/uwb-atcc_APP-ZqgUle_002911_003204_AT.wav,zero five zero vectors for sequence,-1,-1
dataset/UWB/uwb-atcc_APP-ZqgUle_003270_003381_PI.wav,lomki heading zero five zero s,-1,-1
dataset/UWB/uwb-atcc_APP-zQuqsP_000147_000271_PI.wav,departure,-1,-1
dataset/UWB/uwb-atcc_APP-zQuqsP_000416_000683_PI.wav,sky travel six one eight,-1,-1
dataset/UWB/uwb-atcc_APP-zQuqsP_000744_000939_PI.wav,passing two thousand eight hundred,-1,-1
dataset/UWB/uwb-atcc_APP-zQuqsP_000989_001568_AT.wav,sky travel six one eight radar roger radar contact climb flight level one six zero no speed,-1,-1
dataset/UWB/uwb-atcc_APP-zQuqsP_001652_001934_PI.wav,climbing level one six zero no speed limit sky travel six one eight,-1,-1
dataset/UWB/uwb-atcc_APP-zQuqsP_002030_002346_AT.wav,sky travel eight two four proceed to pisam no speed,-1,-1
dataset/UWB/uwb-atcc_APP-zQuqsP_002489_002562_PI.wav,proceeding to pi,-1,-1
dataset/UWB/uwb-atcc_APP-zQuqsP_002618_002769_PI.wav,speed sky travel eight two four,-1,-1
dataset/UWB/uwb-atcc_APP-zrjF0j_000186_000575_AT.wav,csa four yankee alpha reduce speed to two five zero knots,-1,-1
dataset/UWB/uwb-atcc_APP-zrjF0j_000769_001115_PI.wav,reducing two fifty csa four yankee alpha,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_000000_000201_PI.wav,approaching nine zero four zero victor,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_000201_000802_PIAT.wav,bline four zero victor climb to flight level one six zero climb flight level one six zero bline four zero victor,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_000802_001400_PIAT.wav,csa nine zero four climb to flight level nine zero csa nine zero four climbing flight level nine zero,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_002449_002910_PI.wav,praha departure lufthansa nine echo lima climbing five thousand passing three thousand six,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_002993_003752_PIAT.wav,lufthansa nine echo lima praha radar radar contact climb to flight level nine zero climbing level nine zero lufthansa,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_003789_003907_PI.wav,nine echo lima,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_004195_004302_PI.wav,beair five five,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_004434_004514_PI.wav,seven zero,162,2
dataset/UWB/uwb-atcc_APP-ZRvTM5_004813_005409_AT.wav,beair five five two radar radar contact descend flight level one zero zero and papa information,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_005563_005635_PI.wav,papa descend,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_005946_006245_PI.wav,departure csa seven three two two two thousand f,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_006357_006663_AT.wav,csa seven three two two radar radar contact,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_006890_007294_AT.wav,bline four zero victor turn left resume own navigation direct rapet,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_007294_008084_PIAT.wav,own navigation rapet four zero v csa nine zero four climb to flight level one six zero csa nine zero four climbing flight level one six zero,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_008491_008824_AT.wav,lufthansa nine echo lima continue present heading expect shortcut,-1,-1
dataset/UWB/uwb-atcc_APP-ZRvTM5_008894_009102_PI.wav,nine echo lima thank you present heading,-1,-1
